speaker_id,speaker_name,speaker_company,speaker_job_title,matched,match_key,company_id,company_name,company_type,country,hall,stand,company_tags,speaker_tags,top_speaker,has_sessions
bdbf1624-bb5d-f111-8fcb-6045bd954326,Sam LAWSON,Flywheel Capital,General Partner,False,,,,,,,,,Growth & Startup & Investment,False,True
3cc91054-e155-f111-8fcb-6045bd954326,Maxime Le Berre,Botifull.ai,Co-Founder,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
dcf71698-a359-f111-8fcb-6045bd954326,Stéfan Le Berre,ExaTrack,CEO & Co-Founder,False,,,,,,,,,,False,True
79f5e740-b162-f111-8fcb-6045bd954326,Marie Lê de Narp,Roland Berger,Partner,True,roland berger,e49dbdcb-9a4e-f111-8ef3-6045bd9548dc,Roland Berger,partner,Germany,pavillon7,,Consulting & B2B services | Sovereignty & GovTech,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Gaming & Sports & Esports,False,True
26517c62-ac60-f111-8fcb-6045bd954326,Jean-Claude Le Grand,L'Oréal,Chief Human Relations Officer & Member of L'Oréal Executive Committee,True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
a6675384-a764-f111-8fcb-6045bd954326,Anne Le Hénanff,France,Delegate Minister for Artificial Intelligence and Digital Affairs,False,,,,,,,,,,False,True
14b8ee45-144a-f111-8ef3-6045bd9548dc,Jonathan Le Henry,PwC,Partner & Head of Strategy for the Maghreb Region,True,pwc,eb4b8f20-913a-f111-8ef2-6045bd954320,PwC,partner,United Kingdom,pavillon7,2D36,Consulting & B2B services | Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense | Diversity & Inclusion,Artificial Intelligence & Robotics | Growth & Startup & Investment | Sovereignty & GovTech,False,True
ad735085-d163-f111-8fcb-6045bd954326,Pierre Yves LE MORVAN,NVIDIA,Lead Industry & Manufacturing,True,nvidia,f3a02e4c-dd38-f111-8ef2-6045bd954320,Nvidia,partner,United States of America,pavillon7,,Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | Industry & Supply Chain | Space & Aeronautics,False,True
458b45c6-13d8-458e-8dad-d04ccf69c607,Sébastien Le Pape,Ecole Polytechnique ,Directeur du Laboratoire pour l'Utilisation des Lasers Intenses,False,,,,,,,,,Energy & Greentech,False,True
5f16822f-9195-4d65-81d3-e2d2b190ff92,Claire Lebarz,Malt,CTO,True,malt,fb3e7173-a72a-f111-9a49-6045bd9541be,Malt,partner,France,pavillon7,2G73,Artificial Intelligence & Robotics | Consulting & B2B services | HR & EdTech & Future of Work,,False,True
a7d236b0-2866-f111-8fcb-6045bd954326,Karine Lebret,L'Oréal,L'Oréal Global Vice-President Scent Science & Fragrance Design,True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
98b3c2c7-2860-f111-8fcb-6045bd954326,Yann Lechelle,Probabl.ai,Executive President,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Sovereignty & GovTech,False,True
6f3ad0fa-2565-f111-8fcb-6045bd954326,Christophe Leclercq,Europe MédiaLab,Founder,False,,,,,,,,,,False,True
b9e87f7e-244e-f111-8ef3-6045bd9548dc,Etienne Lecoeur,VivaTech,"Content Lead, Executive Arena",True,vivatech,db0386e8-7550-f111-8ef3-6045bd9548dc,VivaTech,partner,France,,,Artificial Intelligence & Robotics | Energy & Greentech | Sovereignty & GovTech | Cybersecurity & Defense | Retail & E-commerce,,False,True
a32d6e15-fc55-f111-8fcb-6045bd954326,Emmanuelle Lecornet Sokol,Institut Parisien d'Endocrinologie,Diabetologist,False,,,,,,,,,Healthcare & Wellness,False,True
e34cb674-9a5a-f111-8fcb-6045bd954326,David Lee,Samsung NEXT,Executive Vice President,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness | Growth & Startup & Investment,False,True
25fcd3bf-6166-f111-8fcb-6045bd954326,Mathieu Lefèvre,"Minister Delegate to the Minister of Ecological Transition, Biodiversity, and International Negotiations on Climate and Nature, in charge of Ecological Transition",Ministry of Ecological Transition,False,,,,,,,,,,False,True
4ae5cee4-5c5e-f111-8fcb-6045bd954326,Sandrine Lefèvre,Le Parisien,Grand Reporter Pôle Sports,False,,,,,,,,,Gaming & Sports & Esports | Diversity & Inclusion,False,True
58eac175-5e06-4f3f-b0d7-ef013277a9e5,Nicolas Lefevre-Marton,ENGIE,Group VP Data Center Acceleration and Strategic Partnerships,True,engie,42688ffa-c82a-f111-9a49-6045bd9541be,Engie,partner,France,pavillon7,2F15,Energy & Greentech | Sovereignty & GovTech | Industry & Supply Chain | Mobility & Smart Cities | Growth & Startup & Investment,Energy & Greentech | Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,False,True
ea41b52f-c564-f111-8fcb-6045bd954326,Benoit LEFORT,Vestaclim,Co-Founder & CEO,False,,,,,,,,,DeepTech | Growth & Startup & Investment,False,True
67f3e386-bc5d-f111-8fcb-6045bd954326,Sébastien LEGER,SlateVC,Co-founder & GP,False,,,,,,,,,,False,True
71a6165c-6f1f-41c0-a5d5-d9ca5d9b93dd,Arianna Legovini,World Bank Group,Director for Development Impact,False,,,,,,,,,Media & Entertainment & Creators Economy | Growth & Startup & Investment | HR & EdTech & Future of Work,False,True
4a106b21-c35d-f111-8fcb-6045bd954326,Aurianne LEGRIS,Honda Xcelerator Ventures,Principal,False,,,,,,,,,DeepTech | Energy & Greentech | Industry & Supply Chain,False,True
78c57b89-e102-47e0-b195-acc8bf6ebff4,Benoît Legros,Shift Technology,VP EMEA & Asia,False,,,,,,,,,Consulting & B2B services | Fintech & Banking & Compliance | Artificial Intelligence & Robotics,False,True
8314f89b-cbac-4782-b51c-1408de134125,Paul Lehair,AlbionVC,Partner,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Growth & Startup & Investment,False,True
c3cd9a3c-0f64-f111-8fcb-6045bd954326,Jan Leisse,eleQtron,CEO and Co-Founder,True,eleqtron,230f3a9f-a635-f111-8ef2-6045bd954320,eleQtron ,startup,Germany,,3F29-040,Sovereignty & GovTech | Growth & Startup & Investment | Industry & Supply Chain,DeepTech,False,True
892940b4-aa59-f111-8fcb-6045bd954326,François Lemaire,BIENESIS,Président,True,bienesis,0a455249-3f4d-f111-8ef3-6045bd9548dc,Bienesis,startup,France,pavillon7,2D35-004,Food & Agriculture | Artificial Intelligence & Robotics | Energy & Greentech,Artificial Intelligence & Robotics | Food & Agriculture | Growth & Startup & Investment,False,True
514397fc-f468-f111-8fcb-6045bd9543bb,Yohann Leroy,Maia Space,CEO,False,,,,,,,,,,False,True
ffbcc57f-925b-f111-8fcb-6045bd954326,Julien Lesaicherre,Elevenlabs,General Manager France,True,elevenlabs,bff8f493-685b-f111-8fcb-6045bd954326,Elevenlabs,startup,United Kingdom,pavillon7,3J45-001,Artificial Intelligence & Robotics | Consulting & B2B services | Fintech & Banking & Compliance,Marketing & Advertising | Artificial Intelligence & Robotics | Growth & Startup & Investment,False,True
b6283af1-9e5e-f111-8fcb-6045bd954326,Roland Lescure,France,"Minister for the Economy, Finance and Industrial and Energy Sovereignty,",False,,,,,,,,,,False,True
ded1f2ae-124e-f111-8ef3-6045bd9548dc,Enrico Letta,IE University,President Jacques Delors Institute & Dean IESPEGA,False,,,,,,,,,,False,True
5bef85d8-7558-f111-8fcb-6045bd954326,Caroline Levander,Rice University,"Vice President for Global Strategy, Professor of English, Carlson Professor in the Humanities",True,rice university,1dfc9100-c92a-f111-9a49-6045bd9541be,Rice University,partner,United States of America,pavillon7,2D01,Mobility & Smart Cities | HR & EdTech & Future of Work | Energy & Greentech | Artificial Intelligence & Robotics,HR & EdTech & Future of Work | Mobility & Smart Cities | Media & Entertainment & Creators Economy,False,True
a64aec5d-7b5a-f111-8fcb-6045bd954326,Maximilien Levesque,Aqemia,Co-Founder & CEO,False,,,,,,,,,Healthcare & Wellness | Artificial Intelligence & Robotics | DeepTech,False,True
cfd45ea4-c464-f111-8fcb-6045bd954326,Eytan Levi,Roofscapes Studio,Co-founder and architect,False,,,,,,,,,Growth & Startup & Investment,False,True
b46f3530-88c3-4b66-88fe-7d438ea33a8b,Steven Levy,Wired,Editor at Large,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
f2283cf6-ea59-f111-8fcb-6045bd954326,Stéphane Lévy,ArtMajeur,Filmmaker | Co-CEO driving AI innovation,True,artmajeur,976dcafc-4b58-f111-8fcb-6045bd954326,Artmajeur,partner,France,pavillon7,1G09,Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
9bdc33f5-ce51-f111-8fcb-6045bd954326,Maurice Lévy,Publicis Groupe,Emeritus Chairman,False,,,,,,,,,,False,True
04f44b78-1d60-f111-8fcb-6045bd954326,Alice Lhabouz,Alice Lhabouz Conseil,Présidente,False,,,,,,,,,,False,True
4052d326-e960-f111-8fcb-6045bd954326,Latifa LHAMI,Learning Pro,Pedagogical Engineer / Sustainable IT project manager,False,,,,,,,,,,False,True
9f1e903e-3455-f111-8fcb-6045bd954326,Jianhua LI,CGTN EUROPE,Correspondent,True,cgtn europe,88bfcb65-505f-f111-8fcb-6045bd954326,Cgtn Europe,partner,China,,,Space & Aeronautics | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics | Energy & Greentech,Artificial Intelligence & Robotics | Energy & Greentech | Media & Entertainment & Creators Economy,False,True
9946fbef-7948-f111-8ef3-6045bd9548dc,Theano Liakopoulou,McKinsey & Company,"Senior Partner, Global Operations Practice",True,mckinsey,9e61eaad-962a-f111-9a49-6045bd9541be,"Quantumblack, AI by Mckinsey",partner,United States of America,pavillon7,,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech,Healthcare & Wellness,False,True
63e6c997-254e-f111-8ef3-6045bd9548dc,Marine Liboz,OFF-WORKS,CEO and (Re)Founder,True,off works,5ee6c997-254e-f111-8ef3-6045bd9548dc,Off-Works,startup,France,pavillon7,1D24-003,Consulting & B2B services | Artificial Intelligence & Robotics | Marketing & Advertising,Artificial Intelligence & Robotics | Consulting & B2B services | Marketing & Advertising,False,True
738fc54b-9d52-f111-8fcb-6045bd954326,Roy Lim,Robocore Technology,CEO,True,robocore technology,0fb9e4ed-2233-f111-8ef2-6045bd954320,Robocore Technology Limited,startup,Hong Kong,,1C11-022,DeepTech,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Healthcare & Wellness,False,True
98b987f6-4a66-f111-8fcb-6045bd954326,Philippe  Limantour,Microsoft France,CTO & CSO,False,,,,,,,,,,False,True
7756db6e-fc55-f111-8fcb-6045bd954326,Andrea Limbourg,-,People living with diabetes,False,,,,,,,,,Healthcare & Wellness,False,True
5743228c-e168-f111-8fcb-6045bd9543bb,Thomas Lingard,Centre for Future Generations,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Sovereignty & GovTech | DeepTech,False,True
2854735a-da64-f111-8fcb-6045bd954326,Sebastien LIORZOU,RENAULT GROUP,VP Process & Digital,False,,,,,,,,,Artificial Intelligence & Robotics | Industry & Supply Chain | Retail & E-commerce,False,True
60e3c491-b35d-f111-8fcb-6045bd954326,Ketevan Liparteliani,IFC,Senior Investment Officer,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness | Growth & Startup & Investment,False,True
ee85ec29-8069-f111-8fcb-6045bd9543bb,Sandy Liu,Agibot,VP Europe & Americas,True,agibot,3d2c954c-6248-f111-8ef3-6045bd9548dc,Agibot,partner,China,pavillon7,2G30,Artificial Intelligence & Robotics | Growth & Startup & Investment | Media & Entertainment & Creators Economy | Mobility & Smart Cities,Marketing & Advertising | Artificial Intelligence & Robotics,False,True
8a13b00f-f455-f111-8fcb-6045bd954326,André  Loesekrug-Pietri,JEDI - Joint European Disruptive Initiative,Chairman,False,,,,,,,,,,False,True
9e2c8405-ab64-f111-8fcb-6045bd954326,Alexis Lopez Angeles,Balenciaga,Designer,False,,,,,,,,,Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics,False,True
ea9a2ea3-d34e-f111-8ef3-6045bd9548dc,Jacopo Losso,EBAN-EUROPEAN BUSINESS ANGELS NETWORK,Director General,False,,,,,,,,,DeepTech | Healthcare & Wellness | Space & Aeronautics,False,True
d64079e1-126a-f111-8fcb-6045bd9543bb,Antoine  Loth,Coretsu ,International Development,False,,,,,,,,,,False,True
2db78012-33ce-4cc8-b6ba-69257890a5d6,Jim Louderback,Inside the Creator Economy,"Editor, and CEO",False,,,,,,,,,Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics | DeepTech,False,True
f2ca6d6b-cd59-f111-8fcb-6045bd954326,Armande Louis,Air Liquide,AI Adoption & Upskilling manager,False,,,,,,,,,,False,True
4633840e-5853-f111-8fcb-6045bd954326,Andrea Louis,Iconem,Chief of Staff,False,,,,,,,,,Artificial Intelligence & Robotics | Media & Entertainment & Creators Economy | Mobility & Smart Cities,False,True
f2922006-9169-f111-8fcb-6045bd9543bb,Déborah Loye,Eurazeo,Director - Value Creation,False,,,,,,,,,Media & Entertainment & Creators Economy | Growth & Startup & Investment | Sovereignty & GovTech,False,False
7a51d825-a962-f111-8fcb-6045bd954326,Vincent Luciani,Artefact,"Co-founder, Executive Chairman and CEO",True,artefact,2c97a706-c92a-f111-9a49-6045bd9541be,Artefact,partner,France,pavillon7,2H09,Artificial Intelligence & Robotics | Consulting & B2B services,,False,True
adfb9679-455b-f111-8fcb-6045bd954326,Tina Lūse,Fintech Latvia Association,Managing Director,True,fintech latvia association,6c7fafcb-c452-f111-8fcb-6045bd954326,Fintech Latvia Association,startup,Latvia,pavillon7,2J55-004,Fintech & Banking & Compliance | Artificial Intelligence & Robotics | Growth & Startup & Investment,,False,True
caeff295-df4d-f111-8ef3-6045bd9548dc,Aditi Luykx,POLITICO,Senior AI Product Manager,True,politico,31a7d239-0842-f111-8ef2-6045bd954320,Politico,partner,Belgium,,,Energy & Greentech | Artificial Intelligence & Robotics | Food & Agriculture | Cybersecurity & Defense,,False,True
9dfbf1fb-b88f-434b-8aad-ca8394fd005a,Heidrun Luyt,Qonto,Chief Growth Officer,False,,,,,,,,,Marketing & Advertising | Growth & Startup & Investment | Fintech & Banking & Compliance,False,True
0e642941-4550-f111-8ef3-6045bd9548dc,André M. König,Global Quantum Intelligence,CEO,False,,,,,,,,,DeepTech | Sovereignty & GovTech | Growth & Startup & Investment,False,True
bbea1e4a-5754-f111-8fcb-6045bd954326,Khaled Maalej,VSORA,Co-Founder & CEO,False,,,,,,,,,,False,True
4dc64555-0360-f111-8fcb-6045bd954326,Craig Macdonald,McKinsey & Company,Partner,True,mckinsey,9e61eaad-962a-f111-9a49-6045bd9541be,"Quantumblack, AI by Mckinsey",partner,United States of America,pavillon7,,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech,,False,True
32b875d6-1b63-f111-8fcb-6045bd954326,Denis Machuel,The Adecco Group,CEO,False,,,,,,,,,,False,True
ffb6e835-9a5a-f111-8fcb-6045bd954326,Tom Mackenzie,BLOOMBERG,Anchor,True,bloomberg,defd6de1-6d5f-f111-8fcb-6045bd954326,Bloomberg,partner,United States of America,pavillon7,3C48,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Mobility & Smart Cities | Energy & Greentech,,False,True
0b680dc5-8a68-f111-8fcb-6045bd954326,Dr. Olaf Maecker,METRO,VP AI & Automation,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Industry & Supply Chain,False,True
701cb1cf-2249-f111-8ef3-6045bd9548dc,Clarisse Magnin,McKinsey,Senior Partner,True,mckinsey,9e61eaad-962a-f111-9a49-6045bd9541be,"Quantumblack, AI by Mckinsey",partner,United States of America,pavillon7,,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech,Luxury & Fashion & Cosmetics | Food & Agriculture | Industry & Supply Chain,False,True
8e56d211-bc5d-f111-8fcb-6045bd954326,Anil MAGURU,Satgana,Partner,False,,,,,,,,,DeepTech | Food & Agriculture,False,True
1fad6064-bf5e-f111-8fcb-6045bd954326,Sapna Maheshwari,NYT,Business Reporter,False,,,,,,,,,Growth & Startup & Investment | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics,False,True
5c40c9e5-4464-f111-8fcb-6045bd954326,Naofumi Makino,JETRO,Director of the Startup Division,True,jetro,a3c0a367-1655-f111-8fcb-6045bd954326,Jetro - Japan External Trade Organization,partner,Japan,pavillon7,2D09,Artificial Intelligence & Robotics | DeepTech | Energy & Greentech | Industry & Supply Chain | Growth & Startup & Investment,Media & Entertainment & Creators Economy | Gaming & Sports & Esports | Artificial Intelligence & Robotics,False,True
cb6bf1b8-7558-f111-8fcb-6045bd954326,Soumia Malinbaum,Groupe JEMS,"Vice President, Business Development & CSR, JEMS President (2021 – 2025), CCI PARIS",False,,,,,,,,,Artificial Intelligence & Robotics | Diversity & Inclusion | Growth & Startup & Investment,False,True
5f53aa68-4366-f111-8fcb-6045bd954326,Jean-David Malo,EUROPEAN COMMISSION,Director Era and Innovation,False,,,,,,,,,Cybersecurity & Defense | DeepTech | Energy & Greentech,False,True
2a83cdd9-625e-f111-8fcb-6045bd954326,Richard Malterre,Enchanted Tools,COO,False,,,,,,,,,,False,True
307c5b38-ca60-f111-8fcb-6045bd954326,Richard Malterre,Enchanted Tools,Chief Communication Officer,False,,,,,,,,,,False,True
acc450ae-2a5f-f111-8fcb-6045bd954326,Emmanuel Manceau,Stellantis,Head of AI&Data Products for Sales & Marketing,False,,,,,,,,,Artificial Intelligence & Robotics | Marketing & Advertising | Industry & Supply Chain,False,True
47bba52a-e058-f111-8fcb-6045bd954326,Johan Mandaric Reunanen,Stegra,Climate Impact Lead,True,stegra,84e2cb49-a353-f111-8fcb-6045bd954326,Stegra,startup,Sweden,pavillon7,3H49-007,Industry & Supply Chain | Energy & Greentech | Mobility & Smart Cities,Industry & Supply Chain | Cloud & Infrastructure & Connectivity | Energy & Greentech | Growth & Startup & Investment | Artificial Intelligence & Robotics,False,True
6cfcbcee-de58-f111-8fcb-6045bd954326,Hamilton Mann,Artificial Integrity Institute,Executive Chairman and President,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
f2b4215c-6784-458b-852e-dfc4b81ed39f,Joan Mannick,Altos Labs,Chief Medical Officer and Head of Product Development,False,,,,,,,,,Healthcare & Wellness,False,True
d0dca914-50ca-4139-95cb-f06d1b39b195,Lev Manovich,"The Graduate Center, City University of New York",Presidential Professor,False,,,,,,,,,Media & Entertainment & Creators Economy | HR & EdTech & Future of Work | Gaming & Sports & Esports,False,True
600b0b82-6c65-f111-8fcb-6045bd954326,Emilie Marcadal,Rofim,Co-Founder & CEO,True,rofim,374eab2d-9344-f111-8ef2-6045bd954320,Rofim,startup,France,pavillon7,2D16-051,Healthcare & Wellness | Artificial Intelligence & Robotics,Healthcare & Wellness | Artificial Intelligence & Robotics,False,True
3cb7bb2f-885e-f111-8fcb-6045bd954326,Jeanne Marchalot,France Télévisions,Head of the immersive programs unit,True,france televisions,ab613d1b-8453-f111-8fcb-6045bd954326,France Télévisions,partner,France,pavillon7,2C68,Media & Entertainment & Creators Economy | Diversity & Inclusion | Marketing & Advertising | Artificial Intelligence & Robotics,Media & Entertainment & Creators Economy,False,True
